timestamp,city,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,demand_volume,weather_condition,day_type
2024-02-20 05:27:03,Surabaya,-7.307384,112.719492,-7.298487,112.700565,93,Rainy,Weekday
2024-02-20 05:32:28,Yogyakarta,-7.791308,110.373506,-7.813925,110.383468,80,Cloudy,Weekday
2024-02-20 05:37:18,Surabaya,-7.282162,112.774713,-7.293704,112.803633,5,Cloudy,Weekday
2024-02-20 05:51:56,Yogyakarta,-7.776782,110.366279,-7.813733,110.369226,5,Clear,Weekday
2024-02-20 05:55:23,Jakarta,-6.138615,106.635617,-6.138303,106.669458,89,Cloudy,Weekday
2024-02-20 05:58:18,Jakarta,-6.226515,106.837782,-6.219666,106.823545,74,Clear,Weekday
2024-02-20 06:03:22,Jakarta,-6.212643,106.821869,-6.226656,106.80563,219,Clear,Weekday
2024-02-20 06:05:48,Surabaya,-7.300925,112.788787,-7.278237,112.760256,162,Clear,Weekday
2024-02-20 06:07:14,Jakarta,-6.210845,106.826312,-6.216073,106.857794,264,Drizzle,Weekday
2024-02-20 06:08:40,Surabaya,-7.277927,112.754883,-7.290676,112.723612,154,Clear,Weekday
2024-02-20 06:17:34,Yogyakarta,-7.821888,110.397489,-7.820387,110.376813,140,Drizzle,Weekday
2024-02-20 06:27:27,Yogyakarta,-7.830422,110.387529,-7.824788,110.394317,87,Clear,Weekday
2024-02-20 06:35:02,Surabaya,-7.20494,112.740735,-7.208117,112.737428,141,Clear,Weekday
2024-02-20 06:49:56,Yogyakarta,-7.802689,110.399185,-7.80007,110.39269,53,Cloudy,Weekday
2024-02-20 06:54:06,Yogyakarta,-7.725176,110.380955,-7.736313,110.387614,111,Rainy,Weekday
2024-02-20 06:57:40,Jakarta,-6.220947,106.837851,-6.215968,106.856822,213,Cloudy,Weekday
2024-02-20 07:09:03,Surabaya,-7.190481,112.74784,-7.194903,112.744182,297,Clear,Weekday
2024-02-20 07:31:46,Jakarta,-6.272348,106.806099,-6.32221,106.790354,574,Rainy,Weekday
2024-02-20 07:44:12,Jakarta,-6.230381,106.818246,-6.233692,106.829919,496,Clear,Weekday
2024-02-20 07:50:05,Jakarta,-6.231005,106.809462,-6.213652,106.838788,322,Clear,Weekday
2024-02-20 07:58:42,Jakarta,-6.203043,106.851847,-6.181855,106.837206,418,Clear,Weekday
2024-02-20 07:58:47,Surabaya,-7.365412,112.772563,-7.351793,112.765525,239,Cloudy,Weekday
2024-02-20 08:05:56,Jakarta,-6.198177,106.81086,-6.176014,106.841116,364,Rainy,Weekday
2024-02-20 08:13:10,Yogyakarta,-7.763435,110.500899,-7.767699,110.521358,202,Rainy,Weekday
2024-02-20 08:32:04,Jakarta,-6.152853,106.807968,-6.12567,106.78527,491,Cloudy,Weekday
2024-02-20 08:42:28,Jakarta,-6.233267,106.798184,-6.21499,106.787159,313,Drizzle,Weekday
2024-02-20 08:45:54,Yogyakarta,-7.742418,110.371542,-7.744465,110.391505,147,Clear,Weekday
2024-02-20 08:55:49,Surabaya,-7.266886,112.786,-7.273247,112.784712,354,Rainy,Weekday
2024-02-20 08:55:58,Jakarta,-6.246231,106.836063,-6.258723,106.805019,448,Cloudy,Weekday
2024-02-20 09:01:02,Jakarta,-6.219963,106.817188,-6.230886,106.793397,410,Cloudy,Weekday
2024-02-20 09:14:48,Surabaya,-7.310613,112.801145,-7.298882,112.79267,303,Cloudy,Weekday
2024-02-20 09:24:43,Yogyakarta,-7.78667,110.352727,-7.754104,110.335511,198,Drizzle,Weekday
2024-02-20 09:34:06,Surabaya,-7.304624,112.734739,-7.325732,112.724031,250,Clear,Weekday
2024-02-20 09:53:40,Jakarta,-6.159816,106.900309,-6.154347,106.898849,423,Cloudy,Weekday
2024-02-20 09:57:34,Yogyakarta,-7.791126,110.384407,-7.805231,110.41731,147,Clear,Weekday
2024-02-20 09:58:36,Surabaya,-7.254222,112.750539,-7.273304,112.730915,295,Cloudy,Weekday
2024-02-20 09:59:04,Surabaya,-7.180956,112.741831,-7.182353,112.731868,267,Clear,Weekday
2024-02-20 10:00:26,Surabaya,-7.275394,112.816309,-7.273047,112.828248,214,Rainy,Weekday
2024-02-20 10:00:53,Jakarta,-6.220812,106.846343,-6.20557,106.842111,217,Drizzle,Weekday
2024-02-20 10:02:03,Surabaya,-7.390688,112.789475,-7.397676,112.766028,147,Clear,Weekday
2024-02-20 10:33:34,Jakarta,-6.112939,106.817391,-6.118127,106.823084,322,Clear,Weekday
2024-02-20 10:41:22,Yogyakarta,-7.75894,110.417969,-7.767001,110.409776,118,Clear,Weekday
2024-02-20 10:48:26,Jakarta,-6.260098,106.812648,-6.248984,106.808146,229,Cloudy,Weekday
2024-02-20 10:50:44,Jakarta,-6.13012,106.675632,-6.139583,106.680668,148,Cloudy,Weekday
2024-02-20 10:55:36,Surabaya,-7.227218,112.776935,-7.240981,112.765395,203,Rainy,Weekday
2024-02-20 11:02:20,Surabaya,-7.261185,112.770139,-7.265858,112.806508,229,Cloudy,Weekday
2024-02-20 11:12:46,Jakarta,-6.187066,106.86709,-6.201484,106.867926,234,Cloudy,Weekday
2024-02-20 11:19:03,Surabaya,-7.285874,112.769335,-7.299516,112.797358,163,Cloudy,Weekday
2024-02-20 11:22:23,Jakarta,-6.210486,106.833004,-6.175799,106.820152,257,Clear,Weekday
2024-02-20 11:30:37,Jakarta,-6.236634,106.782873,-6.215321,106.76346,272,Rainy,Weekday
2024-02-20 11:39:59,Surabaya,-7.296739,112.795861,-7.291266,112.776985,155,Clear,Weekday
2024-02-20 11:42:13,Jakarta,-6.253868,106.797702,-6.273149,106.78735,159,Cloudy,Weekday
2024-02-20 11:45:24,Jakarta,-6.23402,106.86088,-6.231181,106.837999,276,Cloudy,Weekday
2024-02-20 11:47:51,Jakarta,-6.127713,106.663941,-6.094282,106.661624,192,Clear,Weekday
2024-02-20 11:48:39,Yogyakarta,-7.790385,110.47309,-7.821029,110.492161,86,Clear,Weekday
2024-02-20 12:08:54,Jakarta,-6.21708,106.832956,-6.193002,106.809618,254,Clear,Weekday
2024-02-20 12:09:17,Surabaya,-7.381316,112.795807,-7.40127,112.774569,155,Clear,Weekday
2024-02-20 12:12:40,Surabaya,-7.274037,112.745742,-7.281401,112.754663,183,Rainy,Weekday
2024-02-20 12:12:43,Jakarta,-6.20504,106.850315,-6.214415,106.860381,353,Rainy,Weekday
2024-02-20 12:12:45,Surabaya,-7.259678,112.779971,-7.242356,112.796434,235,Drizzle,Weekday
2024-02-20 12:24:23,Yogyakarta,-7.784581,110.380031,-7.790451,110.381159,119,Cloudy,Weekday
2024-02-20 12:26:45,Yogyakarta,-7.771138,110.361114,-7.759693,110.361219,101,Clear,Weekday
2024-02-20 12:29:39,Surabaya,-7.274071,112.753259,-7.269007,112.748935,250,Clear,Weekday
2024-02-20 12:29:47,Surabaya,-7.263966,112.749646,-7.238073,112.728318,198,Cloudy,Weekday
2024-02-20 12:32:08,Surabaya,-7.220744,112.8055,-7.216526,112.818501,215,Cloudy,Weekday
2024-02-20 12:33:08,Jakarta,-6.164056,106.912614,-6.126174,106.909807,281,Clear,Weekday
2024-02-20 12:40:41,Jakarta,-6.131504,106.641533,-6.113037,106.646579,401,Rainy,Weekday
2024-02-20 12:47:08,Yogyakarta,-7.775665,110.386548,-7.77427,110.390033,106,Cloudy,Weekday
2024-02-20 13:07:41,Jakarta,-6.114652,106.791296,-6.131653,106.753962,292,Clear,Weekday
2024-02-20 13:25:13,Jakarta,-6.162905,106.908478,-6.16881,106.910467,367,Cloudy,Weekday
2024-02-20 13:31:58,Jakarta,-6.166063,106.892406,-6.167386,106.925961,381,Cloudy,Weekday
2024-02-20 13:51:06,Jakarta,-6.224829,106.840114,-6.215379,106.799776,416,Rainy,Weekday
2024-02-20 14:00:13,Surabaya,-7.270537,112.697153,-7.252726,112.690403,144,Cloudy,Weekday
2024-02-20 14:02:09,Jakarta,-6.198068,106.855449,-6.166296,106.854318,244,Cloudy,Weekday
2024-02-20 14:12:20,Yogyakarta,-7.764604,110.381592,-7.775473,110.361123,80,Rainy,Weekday
2024-02-20 14:14:13,Jakarta,-6.24127,106.810334,-6.224623,106.798403,181,Drizzle,Weekday
2024-02-20 14:16:50,Surabaya,-7.251013,112.758274,-7.247131,112.753802,190,Cloudy,Weekday
2024-02-20 14:38:33,Yogyakarta,-7.753819,110.380326,-7.758629,110.358838,71,Cloudy,Weekday
2024-02-20 14:39:53,Yogyakarta,-7.744992,110.373104,-7.768074,110.380555,134,Clear,Weekday
2024-02-20 14:40:55,Jakarta,-6.170546,106.869882,-6.162406,106.876129,264,Cloudy,Weekday
2024-02-20 14:43:10,Jakarta,-6.187912,106.82795,-6.194186,106.808947,158,Clear,Weekday
2024-02-20 14:48:02,Yogyakarta,-7.80515,110.3779,-7.812792,110.37633,100,Cloudy,Weekday
2024-02-20 14:54:20,Yogyakarta,-7.774633,110.376832,-7.758689,110.369464,79,Cloudy,Weekday
2024-02-20 14:58:53,Surabaya,-7.213692,112.781118,-7.223966,112.788334,133,Clear,Weekday
2024-02-20 15:19:08,Surabaya,-7.263747,112.712652,-7.236369,112.706895,179,Clear,Weekday
2024-02-20 15:21:55,Jakarta,-6.206324,106.851192,-6.210521,106.871706,243,Rainy,Weekday
2024-02-20 15:24:43,Yogyakarta,-7.800817,110.364728,-7.812987,110.342088,65,Cloudy,Weekday
2024-02-20 15:28:27,Surabaya,-7.382217,112.790988,-7.386796,112.775525,219,Rainy,Weekday
2024-02-20 15:38:21,Yogyakarta,-7.798204,110.343328,-7.800939,110.37117,74,Clear,Weekday
2024-02-20 15:41:37,Surabaya,-7.234321,112.746245,-7.25175,112.711434,163,Cloudy,Weekday
2024-02-20 15:46:59,Surabaya,-7.305975,112.740966,-7.320229,112.748347,86,Clear,Weekday
2024-02-20 16:00:35,Surabaya,-7.268205,112.790132,-7.256224,112.754813,154,Clear,Weekday
2024-02-20 16:20:35,Jakarta,-6.216085,106.877548,-6.200051,106.875838,229,Cloudy,Weekday
2024-02-20 16:20:47,Jakarta,-6.202531,106.823611,-6.157463,106.835467,326,Rainy,Weekday
2024-02-20 16:24:01,Yogyakarta,-7.779766,110.361084,-7.770971,110.355895,98,Rainy,Weekday
2024-02-20 16:29:30,Jakarta,-6.097719,106.81327,-6.097142,106.78491,246,Clear,Weekday
2024-02-20 16:33:29,Jakarta,-6.112992,106.642072,-6.102594,106.65516,264,Drizzle,Weekday
2024-02-20 16:36:27,Surabaya,-7.265533,112.752202,-7.261125,112.756558,162,Clear,Weekday
2024-02-20 16:49:25,Surabaya,-7.280637,112.766227,-7.248406,112.774679,176,Cloudy,Weekday
2024-02-20 16:51:22,Yogyakarta,-7.771067,110.397975,-7.742872,110.409459,77,Cloudy,Weekday
2024-02-20 16:57:38,Surabaya,-7.250678,112.731872,-7.213991,112.736013,110,Cloudy,Weekday
2024-02-20 17:19:21,Yogyakarta,-8.038228,110.34438,-8.048787,110.346781,135,Cloudy,Weekday
2024-02-20 17:19:45,Jakarta,-6.219138,106.858013,-6.21486,106.874347,317,Clear,Weekday
2024-02-20 17:23:05,Surabaya,-7.264003,112.771745,-7.271903,112.78636,241,Clear,Weekday
2024-02-20 17:45:43,Jakarta,-6.183342,106.820606,-6.157706,106.794166,497,Clear,Weekday
2024-02-20 17:50:43,Yogyakarta,-7.778483,110.386471,-7.793305,110.410431,210,Rainy,Weekday
2024-02-20 18:21:39,Yogyakarta,-8.016719,110.317083,-8.011656,110.33247,150,Clear,Weekday
2024-02-20 18:30:20,Surabaya,-7.201251,112.743817,-7.216225,112.714413,187,Cloudy,Weekday
2024-02-20 18:41:36,Jakarta,-6.219251,106.829557,-6.223115,106.8324,543,Rainy,Weekday
2024-02-20 18:46:07,Yogyakarta,-7.7738,110.37031,-7.756783,110.375225,135,Cloudy,Weekday
2024-02-20 18:52:57,Surabaya,-7.219677,112.79849,-7.196558,112.775556,252,Clear,Weekday
2024-02-20 18:58:17,Yogyakarta,-7.907829,110.069457,-7.899131,110.055337,158,Cloudy,Weekday
2024-02-20 19:02:33,Surabaya,-7.365348,112.796273,-7.366683,112.792769,290,Cloudy,Weekday
2024-02-20 19:09:50,Yogyakarta,-7.773893,110.375886,-7.75001,110.37858,176,Clear,Weekday
2024-02-20 19:14:55,Surabaya,-7.250432,112.725411,-7.280544,112.733064,263,Cloudy,Weekday
2024-02-20 19:19:36,Surabaya,-7.275291,112.747068,-7.275545,112.744574,246,Clear,Weekday
2024-02-20 19:21:52,Jakarta,-6.221519,106.824097,-6.202926,106.791794,359,Cloudy,Weekday
2024-02-20 19:23:28,Surabaya,-7.286811,112.778177,-7.278321,112.801177,259,Drizzle,Weekday
2024-02-20 19:25:11,Jakarta,-6.160743,106.798668,-6.175167,106.754774,505,Drizzle,Weekday
2024-02-20 19:27:21,Yogyakarta,-7.838137,110.403153,-7.817028,110.405191,167,Rainy,Weekday
2024-02-20 19:35:53,Jakarta,-6.185647,106.847699,-6.186264,106.862263,457,Drizzle,Weekday
2024-02-20 19:37:37,Surabaya,-7.308967,112.741712,-7.323167,112.743805,267,Cloudy,Weekday
2024-02-20 19:38:53,Yogyakarta,-7.75074,110.497769,-7.760014,110.484739,155,Drizzle,Weekday
2024-02-20 19:54:27,Surabaya,-7.260617,112.738079,-7.303161,112.726393,368,Rainy,Weekday
2024-02-20 20:01:25,Surabaya,-7.22237,112.714414,-7.179577,112.708858,322,Rainy,Weekday
2024-02-20 20:08:40,Jakarta,-6.250505,106.766978,-6.24908,106.768742,430,Rainy,Weekday
2024-02-20 20:09:12,Surabaya,-7.260059,112.756516,-7.25656,112.763415,344,Drizzle,Weekday
2024-02-20 20:26:13,Surabaya,-7.271441,112.760504,-7.277559,112.773336,302,Drizzle,Weekday
2024-02-20 20:35:25,Yogyakarta,-7.757654,110.366934,-7.750351,110.385838,134,Cloudy,Weekday
2024-02-20 20:58:30,Yogyakarta,-7.782225,110.361969,-7.776148,110.367524,188,Cloudy,Weekday
2024-02-20 21:01:09,Surabaya,-7.208669,112.729317,-7.224713,112.703271,177,Clear,Weekday
2024-02-20 21:02:54,Surabaya,-7.271747,112.751215,-7.289554,112.744002,146,Clear,Weekday
2024-02-20 21:06:46,Surabaya,-7.295178,112.771321,-7.254525,112.771981,238,Drizzle,Weekday
2024-02-20 21:11:08,Jakarta,-6.242936,106.81953,-6.275723,106.841853,269,Clear,Weekday
2024-02-20 21:18:29,Jakarta,-6.252883,106.810131,-6.24558,106.801739,229,Rainy,Weekday
2024-02-20 21:24:47,Surabaya,-7.293403,112.762151,-7.311271,112.746817,219,Rainy,Weekday
2024-02-20 21:27:02,Surabaya,-7.358194,112.77279,-7.325099,112.775246,147,Clear,Weekday
2024-02-20 21:30:40,Yogyakarta,-7.898442,110.063936,-7.877057,110.023427,26,Cloudy,Weekday
2024-02-20 21:36:01,Surabaya,-7.28704,112.805297,-7.266937,112.839101,167,Cloudy,Weekday
2024-02-20 21:40:13,Yogyakarta,-8.020984,110.341822,-8.014712,110.340279,42,Clear,Weekday
2024-02-20 21:59:28,Yogyakarta,-7.802503,110.360654,-7.773464,110.350812,90,Drizzle,Weekday
2024-02-20 22:01:35,Yogyakarta,-7.834763,110.409296,-7.828327,110.409478,70,Clear,Weekday
2024-02-20 22:01:48,Jakarta,-6.114972,106.656626,-6.12057,106.692505,230,Drizzle,Weekday
2024-02-20 22:05:19,Jakarta,-6.166072,106.854508,-6.119019,106.85546,307,Clear,Weekday
2024-02-20 22:05:32,Jakarta,-6.221364,106.842339,-6.245102,106.836972,229,Clear,Weekday
2024-02-20 22:15:36,Yogyakarta,-7.775713,110.370206,-7.787334,110.363152,43,Clear,Weekday
2024-02-20 22:28:29,Surabaya,-7.28702,112.758962,-7.308601,112.775984,188,Clear,Weekday
2024-02-20 22:30:37,Surabaya,-7.321979,112.758018,-7.362918,112.764432,212,Clear,Weekday
2024-02-20 22:53:28,Yogyakarta,-7.803549,110.361107,-7.795493,110.356665,81,Clear,Weekday
2024-02-20 23:26:53,Jakarta,-6.170059,106.809855,-6.166373,106.815539,286,Cloudy,Weekday
2024-02-20 23:29:25,Surabaya,-7.192553,112.743703,-7.181326,112.748165,207,Cloudy,Weekday
2024-02-20 23:38:05,Yogyakarta,-7.764492,110.498134,-7.752879,110.494033,105,Clear,Weekday
2024-02-20 23:44:44,Yogyakarta,-7.80906,110.356156,-7.830994,110.318834,78,Clear,Weekday
2024-02-20 23:48:03,Surabaya,-7.266313,112.773585,-7.306413,112.768238,136,Rainy,Weekday
2024-02-20 23:51:23,Jakarta,-6.244555,106.815858,-6.242966,106.850506,116,Clear,Weekday
2024-02-21 00:03:54,Jakarta,-6.225811,106.803609,-6.21797,106.802344,99,Cloudy,Weekday
2024-02-21 00:12:17,Surabaya,-7.247133,112.753931,-7.238336,112.745735,65,Clear,Weekday
2024-02-21 00:41:27,Surabaya,-7.176137,112.744182,-7.198993,112.762735,5,Clear,Weekday
2024-02-21 00:42:33,Yogyakarta,-7.786034,110.375413,-7.797164,110.381188,78,Cloudy,Weekday
2024-02-21 00:44:15,Jakarta,-6.122707,106.655635,-6.11729,106.652934,139,Clear,Weekday
2024-02-21 00:48:35,Yogyakarta,-7.821047,110.398396,-7.851053,110.37982,81,Cloudy,Weekday
2024-02-21 01:37:14,Jakarta,-6.267132,106.807359,-6.323865,106.813097,128,Clear,Weekday
2024-02-21 01:42:39,Jakarta,-6.246407,106.81677,-6.240728,106.817306,116,Drizzle,Weekday
2024-02-21 01:56:20,Surabaya,-7.292113,112.751276,-7.275091,112.743367,68,Rainy,Weekday
2024-02-21 02:06:16,Surabaya,-7.371753,112.773581,-7.366771,112.794492,65,Cloudy,Weekday
2024-02-21 02:11:11,Surabaya,-7.254116,112.745866,-7.238841,112.742934,21,Drizzle,Weekday
2024-02-21 02:12:52,Surabaya,-7.269262,112.740509,-7.268585,112.723057,115,Clear,Weekday
2024-02-21 02:17:33,Jakarta,-6.244922,106.799515,-6.233802,106.803716,60,Clear,Weekday
2024-02-21 02:40:33,Jakarta,-6.163051,106.889429,-6.115712,106.892208,125,Cloudy,Weekday
2024-02-21 02:58:58,Yogyakarta,-7.908476,110.067461,-7.923518,110.075147,40,Clear,Weekday
2024-02-21 03:00:44,Jakarta,-6.218531,106.823791,-6.240756,106.802729,110,Clear,Weekday
2024-02-21 03:15:00,Surabaya,-7.285756,112.743631,-7.246211,112.717681,129,Clear,Weekday
2024-02-21 03:20:03,Yogyakarta,-7.796778,110.374376,-7.775468,110.37834,32,Clear,Weekday
2024-02-21 03:25:40,Jakarta,-6.150215,106.917267,-6.124631,106.918083,5,Clear,Weekday
2024-02-21 03:27:51,Yogyakarta,-7.756881,110.374449,-7.72807,110.362412,30,Clear,Weekday
2024-02-21 03:29:48,Surabaya,-7.170935,112.745855,-7.168478,112.714634,47,Clear,Weekday
2024-02-21 03:30:35,Surabaya,-7.353269,112.799806,-7.370138,112.749143,31,Cloudy,Weekday
2024-02-21 03:32:25,Surabaya,-7.246939,112.779694,-7.235527,112.755827,92,Clear,Weekday
2024-02-21 03:37:58,Yogyakarta,-7.74251,110.364038,-7.751109,110.361198,36,Rainy,Weekday
2024-02-21 03:46:50,Jakarta,-6.123576,106.799541,-6.134952,106.79019,192,Cloudy,Weekday
2024-02-21 04:06:03,Yogyakarta,-7.749806,110.498633,-7.75674,110.519149,32,Clear,Weekday
2024-02-21 04:06:43,Surabaya,-7.390095,112.781765,-7.413984,112.747221,67,Drizzle,Weekday
2024-02-21 04:31:58,Surabaya,-7.303762,112.791729,-7.320088,112.802068,26,Clear,Weekday
2024-02-21 04:37:08,Yogyakarta,-7.751009,110.385068,-7.758776,110.400464,38,Cloudy,Weekday
2024-02-21 04:38:45,Surabaya,-7.191691,112.732006,-7.208813,112.725863,84,Cloudy,Weekday
2024-02-21 04:39:15,Jakarta,-6.259182,106.803328,-6.266518,106.824877,144,Cloudy,Weekday
2024-02-21 04:41:38,Yogyakarta,-7.784616,110.368281,-7.79016,110.366126,34,Clear,Weekday
2024-02-21 04:45:32,Yogyakarta,-7.748921,110.490207,-7.722923,110.453425,28,Clear,Weekday
2024-02-21 04:52:00,Jakarta,-6.241878,106.792577,-6.242283,106.790147,124,Clear,Weekday
2024-02-21 04:52:34,Jakarta,-6.198679,106.819511,-6.217857,106.818577,89,Cloudy,Weekday
2024-02-21 04:52:39,Surabaya,-7.282301,112.734028,-7.28935,112.721768,81,Cloudy,Weekday
2024-02-21 04:56:33,Surabaya,-7.28663,112.742423,-7.318065,112.740019,92,Clear,Weekday
2024-02-21 05:07:06,Surabaya,-7.292235,112.806329,-7.315609,112.805861,30,Clear,Weekday
2024-02-21 05:08:08,Surabaya,-7.25217,112.757354,-7.267998,112.74327,120,Drizzle,Weekday
2024-02-21 05:10:34,Yogyakarta,-7.799499,110.395223,-7.772386,110.395117,40,Clear,Weekday
2024-02-21 05:10:45,Surabaya,-7.27757,112.800252,-7.249955,112.807245,107,Clear,Weekday
2024-02-21 05:20:28,Surabaya,-7.27144,112.747945,-7.280346,112.762867,104,Cloudy,Weekday
2024-02-21 05:28:47,Yogyakarta,-7.753782,110.497608,-7.752056,110.507612,12,Clear,Weekday
2024-02-21 05:35:40,Jakarta,-6.2571,106.811802,-6.245684,106.830435,7,Clear,Weekday
2024-02-21 05:36:19,Yogyakarta,-7.746913,110.505513,-7.738731,110.44599,10,Clear,Weekday
2024-02-21 05:36:55,Jakarta,-6.145595,106.645905,-6.156875,106.679994,70,Drizzle,Weekday
2024-02-21 05:38:03,Jakarta,-6.110349,106.793865,-6.115376,106.796328,207,Rainy,Weekday
2024-02-21 05:43:08,Jakarta,-6.220819,106.83099,-6.207455,106.829668,74,Clear,Weekday
2024-02-21 05:53:16,Jakarta,-6.229132,106.831312,-6.218368,106.826477,34,Cloudy,Weekday
2024-02-21 06:02:12,Yogyakarta,-7.762179,110.37089,-7.774152,110.372187,86,Cloudy,Weekday
2024-02-21 06:05:20,Jakarta,-6.180994,106.788458,-6.203406,106.807478,199,Cloudy,Weekday
2024-02-21 06:16:57,Jakarta,-6.254902,106.79499,-6.260852,106.801416,279,Clear,Weekday
2024-02-21 06:17:51,Surabaya,-7.251296,112.735115,-7.26436,112.749984,204,Cloudy,Weekday
2024-02-21 06:44:04,Jakarta,-6.155334,106.793305,-6.120737,106.788503,201,Cloudy,Weekday
2024-02-21 07:17:41,Yogyakarta,-7.74038,110.37647,-7.732231,110.344049,121,Clear,Weekday
2024-02-21 07:20:27,Yogyakarta,-7.774325,110.382834,-7.777309,110.386542,141,Clear,Weekday
2024-02-21 07:28:31,Jakarta,-6.232154,106.844964,-6.232356,106.866381,518,Drizzle,Weekday
2024-02-21 07:34:26,Yogyakarta,-7.825505,110.390367,-7.835156,110.40327,184,Rainy,Weekday
2024-02-21 07:41:00,Surabaya,-7.254426,112.730616,-7.278838,112.690805,218,Clear,Weekday
2024-02-21 07:47:19,Surabaya,-7.259352,112.731417,-7.261584,112.713552,308,Clear,Weekday
2024-02-21 07:49:50,Surabaya,-7.287901,112.74111,-7.267704,112.753179,245,Cloudy,Weekday
2024-02-21 07:50:04,Yogyakarta,-7.757803,110.373776,-7.739536,110.369373,179,Cloudy,Weekday
2024-02-21 07:54:42,Yogyakarta,-7.776241,110.358096,-7.795861,110.332639,153,Cloudy,Weekday
2024-02-21 07:59:01,Jakarta,-6.123874,106.662624,-6.11842,106.667518,566,Rainy,Weekday
2024-02-21 08:35:27,Jakarta,-6.195411,106.811772,-6.19022,106.788631,434,Clear,Weekday
2024-02-21 08:38:00,Jakarta,-6.159518,106.937073,-6.161554,106.956241,515,Rainy,Weekday
2024-02-21 08:51:29,Yogyakarta,-7.786234,110.367788,-7.791666,110.343646,183,Cloudy,Weekday
2024-02-21 08:52:03,Jakarta,-6.134118,106.642996,-6.135389,106.648697,293,Clear,Weekday
2024-02-21 08:57:28,Surabaya,-7.389546,112.767524,-7.385302,112.797427,270,Clear,Weekday
2024-02-21 08:58:43,Jakarta,-6.131031,106.631335,-6.150581,106.643997,480,Cloudy,Weekday
2024-02-21 09:29:49,Yogyakarta,-7.781369,110.388182,-7.784168,110.4324,176,Clear,Weekday
2024-02-21 09:31:16,Yogyakarta,-7.806993,110.362967,-7.81474,110.36991,144,Clear,Weekday
2024-02-21 09:35:57,Yogyakarta,-8.053996,110.296727,-8.036618,110.278273,179,Drizzle,Weekday
2024-02-21 09:51:07,Jakarta,-6.120605,106.803443,-6.142952,106.803439,378,Cloudy,Weekday
2024-02-21 10:07:47,Jakarta,-6.126108,106.659646,-6.121284,106.685003,245,Drizzle,Weekday
2024-02-21 10:28:31,Jakarta,-6.235218,106.828914,-6.242522,106.858725,263,Cloudy,Weekday
2024-02-21 10:36:15,Jakarta,-6.175407,106.905728,-6.169324,106.952338,309,Cloudy,Weekday
2024-02-21 10:46:30,Jakarta,-6.144739,106.9038,-6.145717,106.880182,226,Clear,Weekday
2024-02-21 10:47:35,Yogyakarta,-8.042831,110.331956,-8.038888,110.333054,61,Clear,Weekday
2024-02-21 10:58:38,Jakarta,-6.252194,106.80891,-6.242847,106.769335,185,Clear,Weekday
2024-02-21 11:02:30,Jakarta,-6.24918,106.796947,-6.245967,106.813877,223,Rainy,Weekday
2024-02-21 11:11:32,Yogyakarta,-7.785982,110.370918,-7.7987,110.353549,119,Cloudy,Weekday
2024-02-21 11:29:18,Yogyakarta,-7.767302,110.338846,-7.757416,110.330974,96,Rainy,Weekday
2024-02-21 11:32:56,Yogyakarta,-7.792726,110.368333,-7.756888,110.375415,60,Clear,Weekday
2024-02-21 11:32:56,Surabaya,-7.29384,112.753964,-7.242666,112.772357,95,Clear,Weekday
2024-02-21 11:38:44,Jakarta,-6.210691,106.811469,-6.221275,106.78757,192,Clear,Weekday
2024-02-21 11:41:08,Jakarta,-6.214965,106.857975,-6.198918,106.834515,210,Clear,Weekday
2024-02-21 11:43:01,Surabaya,-7.301063,112.757085,-7.273167,112.77577,143,Rainy,Weekday
2024-02-21 11:50:52,Surabaya,-7.22606,112.779961,-7.215091,112.792384,176,Cloudy,Weekday
2024-02-21 12:22:28,Surabaya,-7.26985,112.745013,-7.256836,112.742328,206,Clear,Weekday
2024-02-21 12:24:15,Yogyakarta,-8.020641,110.341731,-7.988293,110.327452,75,Cloudy,Weekday
2024-02-21 12:36:08,Yogyakarta,-7.783181,110.372885,-7.776782,110.345153,133,Rainy,Weekday
